"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSRNOG00000031700",422.653201251451,0.177369702457053,0.118096823287574,1.50190070756726,0.133122753878883,0.356917321722766
"ENSRNOG00000054452",1.5618110376089,-0.180440422155956,1.34128820038755,-0.134527704115953,0.892985305482078,NA
"ENSRNOG00000012701",2111.61100150697,0.31994536408299,0.0876993697272746,3.64820596861698,0.000264077898122926,0.00448076755407235
"ENSRNOG00000058050",3528.39419225864,-0.0751076491015634,0.0942564690209014,-0.796843440898558,0.425541962241981,0.68102347792672
"ENSRNOG00000013436",55.777071776728,-0.236330801263118,0.247746071196929,-0.953923507732492,0.340122363175386,0.605663485832718
"ENSRNOG00000013969",715.067882775966,0.0716084669037981,0.0867641406444312,0.825323300293577,0.409188066893594,0.667103604536971
"ENSRNOG00000055858",139.253490917161,0.0197065968079301,0.163503829498639,0.120526821104787,0.904065834339729,0.958847727563153
"ENSRNOG00000014531",2046.56935139817,-0.120508999476109,0.0645616498173164,-1.86657249028023,0.0619613122277466,0.221822623708726
"ENSRNOG00000014907",153.904632600793,-0.0820930744425744,0.136369768735436,-0.601988807371514,0.547181587778377,0.76841390881533
"ENSRNOG00000047605",708.0309444122,-0.0370207969164344,0.119233532963697,-0.310489809336657,0.75618850781083,0.89303045957036
"ENSRNOG00000046617",147.680480529312,0.0764999314146939,0.149706147541772,0.511000601316978,0.609350635715232,0.808881009962545
"ENSRNOG00000011134",16.3318703693164,-0.377901209144378,0.681129643289624,-0.554815390678409,0.579020938869388,0.789626030799508
"ENSRNOG00000011245",404.429173353152,0.0663774199309837,0.153618028666278,0.432093944358463,0.665673135752385,0.842131091806342
"ENSRNOG00000051380",16.3919438887303,0.140468245393552,0.43729245512532,0.321222659451777,0.748041661565553,0.888603260501268
"ENSRNOG00000011720",114.688539747183,-0.121697150781208,0.196082838059856,-0.620641520621295,0.534835514352369,0.761129427509613
"ENSRNOG00000033517",581.006967356357,-0.00370015360265546,0.135397518056544,-0.0273280755494368,0.978198064176866,0.990127988972409
"ENSRNOG00000050801",2446.94494414319,0.469174331792496,0.109284921196866,4.29312961618306,1.76172089253838e-05,0.000530823283216028
"ENSRNOG00000047783",100.71226226235,-0.698738820644566,0.279947404012364,-2.49596463703484,0.0125615123635805,0.0771055484047427
"ENSRNOG00000026462",38.8875254935789,-0.789343699501942,0.333113029297735,-2.36959719397955,0.0178074739736349,0.0979443316782397
"ENSRNOG00000012346",767.926825921635,-0.360809229126735,0.145419492549093,-2.48116138216427,0.0130955068395906,0.0793885696071949
"ENSRNOG00000013202",132.95418698048,-0.44028806789961,0.202256392618128,-2.17688085009456,0.0294894585890814,0.13779289788732
"ENSRNOG00000055111",505.75779404132,-0.971606332326999,0.251603490920419,-3.86165680282359,0.000112620695319707,0.00229166913632454
"ENSRNOG00000013304",1347.04438914315,-0.387027851712502,0.138742035742177,-2.789550042582,0.00527813389050959,0.0423198211516782
"ENSRNOG00000013422",2148.6485964075,0.0477319063133715,0.0825813379490108,0.577998704051551,0.563264994181101,0.778903530133948
"ENSRNOG00000013791",217.232535040921,-1.05581374825219,0.195130982430849,-5.4107950213716,6.2745560211993e-08,5.63818980697826e-06
"ENSRNOG00000013994",231.661611638807,0.545348942557264,0.149707975455182,3.64275143591481,0.00026973928349857,0.00455965836446632
"ENSRNOG00000015321",1001.56681737813,-0.146365212877371,0.0851212418458671,-1.7194910424639,0.0855249973105245,0.271393000056458
"ENSRNOG00000015670",1527.64347237,-0.22053758457742,0.0824115418535555,-2.67605215989422,0.00744950504103765,0.0536661212301697
"ENSRNOG00000016073",28.7327679056917,0.535481577732675,0.381487209203795,1.40366849743215,0.160417587470973,0.399230003824024
"ENSRNOG00000016371",435.221445590881,-0.0657199090935046,0.0988053776297384,-0.665145062648131,0.505957714697156,0.742000186945603
"ENSRNOG00000060376",26.5285122696249,0.0831309675368111,0.366663455321252,0.226722806241969,0.820639292048689,0.925458806553645
"ENSRNOG00000016411",7344.49147628472,0.151615377581573,0.107733466093496,1.40731922103011,0.159332752267973,0.397572654607532
"ENSRNOG00000057952",17.8153678483748,0.358587239282928,0.394288481869191,0.909454005815703,0.363110525589291,0.626762149836248
"ENSRNOG00000061678",1.39936746945621,2.24575101366658,1.59429821529153,1.40861414265331,0.158949294659151,NA
"ENSRNOG00000054517",13.7745627261507,0.408381047376182,0.526977830919829,0.774949197888195,0.438369679284494,0.691243562387196
"ENSRNOG00000016627",1.89666766691027,-1.36865716886041,1.27110023742829,-1.07674999072418,0.281591972404146,NA
"ENSRNOG00000048248",567.283302276181,-0.284919223111076,0.108428427605008,-2.62771700562701,0.00859599944950378,0.0594710012028084
"ENSRNOG00000011114",752.985407440625,-0.00558694253393285,0.104620900944907,-0.0534017818951388,0.957411785493516,0.982979877932833
"ENSRNOG00000011161",32.9716469956739,0.0954549907536967,0.350394515046928,0.272421475378724,0.785297961945204,0.908337656927285
"ENSRNOG00000011815",280.880952165914,-0.250930292676646,0.206853436140339,-1.21308254462065,0.225098262955913,0.483964370202208
"ENSRNOG00000058047",7.89955423802558,-1.0394432586033,0.637012511215723,-1.63174700700862,0.102732793041374,0.304569500071273
"ENSRNOG00000052999",27.7467130760398,-0.732100700100144,0.363976839384131,-2.01139364070225,0.0442838945252857,0.179045586331467
"ENSRNOG00000048976",87.4484734534664,0.0825842496002315,0.238474846228101,0.346301720732591,0.729115975573847,0.876809883201175
"ENSRNOG00000048796",354.156365253244,0.187059048444715,0.130077545978877,1.4380579448746,0.150417613819561,0.384358385237061
"ENSRNOG00000054246",524.752683916641,0.221848272584739,0.120206812528314,1.84555490590422,0.0649568592506998,0.228447166415268
"ENSRNOG00000029608",6.09039999175367,0.342757082099379,0.682615171746905,0.502123445662975,0.615580688846538,NA
"ENSRNOG00000013323",181.488430791702,0.0171829281086916,0.150821225687779,0.113929110642972,0.90929398884986,0.961061979027977
"ENSRNOG00000021478",556.06941625851,-0.0040554453675326,0.100160487046998,-0.0404894733152572,0.967702899238499,0.9866086759205
"ENSRNOG00000021442",250.836387571776,0.239872245060162,0.138407292239482,1.73308964563167,0.0830797364539527,0.266451716534261
"ENSRNOG00000041720",1.50813864788785,-0.38329342064853,1.43531192655484,-0.267045381256286,0.789434220218702,NA
"ENSRNOG00000013364",3.13422652819306,-1.94288697969029,1.00038747370497,-1.94213445365799,0.0521208255311872,NA
"ENSRNOG00000014004",1085.2804399515,0.0764201425734759,0.140928809936178,0.542260610928908,0.58763898624402,0.794870051931635
"ENSRNOG00000014190",191.884078258738,0.0631178481946639,0.145565312100778,0.433605007152844,0.664575298098115,0.841704954198879
"ENSRNOG00000014240",221.533817249573,0.0244442798547628,0.124807381499772,0.195856042815925,0.84472284360021,0.935402546981328
"ENSRNOG00000042944",430.590896040764,-1.01703157546758,0.25077795207119,-4.05550634363129,5.00258146863083e-05,0.00121163001886169
"ENSRNOG00000011568",4.70854012973564,-0.472251194329347,0.928479785835712,-0.508628406922484,0.611012713489841,NA
"ENSRNOG00000011588",693.149977744766,0.219192449630043,0.0951289172222662,2.30416214154846,0.0212135435037634,0.109910908102406
"ENSRNOG00000011622",696.470693746072,0.146006991719958,0.107518188580056,1.35797481010614,0.174471677320269,0.419361647955937
"ENSRNOG00000042309",438.743961609484,-0.0192377411470014,0.105566751647952,-0.182232955421003,0.855399911296554,0.938886092120118
"ENSRNOG00000012324",210.545845327153,-0.242774089616605,0.130089143808664,-1.86621329427519,0.0620115298326796,0.22194257208776
"ENSRNOG00000023407",450.729928460933,0.178214124082583,0.129496162043113,1.37621162875276,0.168756122886741,0.410891531530871
"ENSRNOG00000023387",438.332162620349,-0.047234271398137,0.125832990344713,-0.375372716397671,0.707383293049425,0.86659589288872
"ENSRNOG00000039783",24.6851913291765,0.016809859866064,0.392244227802846,0.0428555952505009,0.965816646062031,0.985810699495766
"ENSRNOG00000028357",33.3773532604911,0.413139224313739,0.316324146726498,1.30606287439368,0.191531176873254,0.442904079705571
"ENSRNOG00000012775",308.933994847325,-0.194995666801567,0.123908088066492,-1.573712175245,0.115554005789122,0.328218945012013
"ENSRNOG00000013331",2018.67672679376,-0.00337664417107252,0.0695773522103127,-0.0485307943433357,0.961293223011342,0.984310207813904
"ENSRNOG00000014485",847.109356152956,-0.0406263798579864,0.0885655588113237,-0.458715333626868,0.646438601336125,0.830877410062666
"ENSRNOG00000014721",3.25897525694355,-0.557322458095353,1.01880085455772,-0.547037682194814,0.584352844070931,NA
"ENSRNOG00000039776",851.629335059261,-0.0778601142977465,0.0907894734244052,-0.857589667182901,0.39111908266335,0.65145253436214
"ENSRNOG00000015159",2.61668110292318,-0.910751688813534,1.27516712982194,-0.714221428324227,0.475090268529213,NA
"ENSRNOG00000015465",212.969767092858,-0.932494682675405,0.26412433213681,-3.53051411481619,0.000414752885179296,0.00636205789326544
"ENSRNOG00000028261",14.2383363212135,-0.598624576822794,0.496930038213576,-1.20464558547276,0.228340150725137,0.488528251466883
"ENSRNOG00000015676",1136.36001350725,0.0298577936023651,0.0878334115944253,0.33993662616949,0.733904253646635,0.88005922266881
"ENSRNOG00000015810",354.223657409481,-0.443331448306569,0.180417862806302,-2.45724808736113,0.0140005964227675,0.0831494162206285
"ENSRNOG00000051415",2.04695653090058,-0.27320404703459,1.51514509134977,-0.180315435527832,0.856904938481243,NA
"ENSRNOG00000016103",105.904927397555,-0.570321652844241,0.220676212305065,-2.58442741465864,0.00975408333515758,0.0646836286147175
"ENSRNOG00000016372",942.927570434273,-0.0845723560154491,0.0977482965786413,-0.865205420202983,0.386926050966586,0.648232543902255
"ENSRNOG00000056712",3.86408691444681,0.690256966071794,0.80761462082002,0.854686069663938,0.392724964474309,NA
"ENSRNOG00000026501",4.3970319284482,0.62972364916109,0.743721136786789,0.846720118621047,0.397151142124069,NA
"ENSRNOG00000025327",110.921739121687,0.0580780097992277,0.175267245159583,0.331368304136617,0.740366303371134,0.883274623536337
"ENSRNOG00000016923",2946.59400815964,-0.144835027953434,0.114227004365602,-1.26795785950813,0.20481299987865,0.459830014216024
"ENSRNOG00000017930",1480.60885718942,0.110378252488487,0.0826878987785578,1.33487794609566,0.181916296919155,0.429706157258405
"ENSRNOG00000047971",83.4933192366158,0.223156783068667,0.205499698843756,1.08592267689081,0.277513203186213,0.543502128396418
"ENSRNOG00000049394",447.065574296636,-0.0511259140882127,0.127908374729127,-0.399707323281081,0.689372097587804,0.856764438494836
"ENSRNOG00000012742",1.52473235838097,0.100538546955697,1.33245161043925,0.0754538072287321,0.939853649205259,NA
"ENSRNOG00000016812",13.4487014270554,0.435089573931343,0.566984001297545,0.767375398486799,0.442858351230133,0.694496219522054
"ENSRNOG00000047117",3047.18244808875,0.524104935865047,0.117115306128057,4.47511903603768,7.63687534949752e-06,0.000265994470315297
"ENSRNOG00000023053",2294.35340266517,0.226265197878099,0.0944748815348674,2.39497731251023,0.0166213937069799,0.0939733748451962
"ENSRNOG00000049434",2.11147008469131,0.263920652576295,1.13933299722301,0.231644877502512,0.816813848182213,NA
"ENSRNOG00000057357",7.72669706544949,-0.251110135595165,0.644547931163143,-0.389591097037601,0.696838936520956,0.859665582378065
"ENSRNOG00000017150",803.280686778972,-0.0378375418486494,0.114531963323405,-0.330366657051073,0.741122932321201,0.883959940880104
"ENSRNOG00000034075",768.732528294046,-0.239355237181787,0.157674777186813,-1.51803123779398,0.129006523992085,0.350562320844646
"ENSRNOG00000017254",2129.29209736955,0.0524033861468972,0.0990066722686749,0.529291460323906,0.596603278669805,0.80041201753264
"ENSRNOG00000017601",121.349414755012,0.0705111709300828,0.200905150152364,0.350967463385623,0.725612758082043,0.874906048512362
"ENSRNOG00000017613",1135.94371751269,-0.14754747840641,0.0943483820929989,-1.56385806659592,0.117850904142835,0.332346115192774
"ENSRNOG00000017678",20.2818670029469,-0.236150936438713,0.355170662256284,-0.664894265023252,0.506118124114894,0.742026436841936
"ENSRNOG00000032150",1.52077029224973,1.58772216464123,1.56325220150877,1.01565324079432,0.309794542039285,NA
"ENSRNOG00000027422",340.239140693158,0.128387508369969,0.104214340995151,1.23195624655865,0.217965428659953,0.475131693154701
"ENSRNOG00000017826",723.651129147083,0.061566285851306,0.105758976371642,0.582137686686371,0.560473942042508,0.777080004004157
"ENSRNOG00000042308",74.3831115060078,0.261888632277046,0.25322649787437,1.034207061565,0.301039373613539,0.56774196489925
"ENSRNOG00000051377",103.499779491369,0.114481157554546,0.180485552981596,0.634295408487455,0.525888052436367,0.755364334551888
"ENSRNOG00000017963",98.2785276310233,0.385327166770185,0.303663448717001,1.26892837579965,0.204466610716503,0.459579958865121
"ENSRNOG00000049259",467.506644583184,0.160427912467891,0.123258938947835,1.30155195101741,0.193069594277393,0.445315136497037
"ENSRNOG00000016462",270.02166431234,0.112515884220083,0.126903991900497,0.886622103332294,0.375282389598875,0.637761679548848
"ENSRNOG00000056694",49.2381073534124,0.274606610266191,0.297267712218761,0.923768707393645,0.355606750908124,0.619862731782688
"ENSRNOG00000049256",6.22325506009755,0.492183353467225,0.741525233819544,0.663744578093484,0.506853802774039,0.742459906330332
"ENSRNOG00000046712",24.6047127932459,1.00024413762222,0.406749798384142,2.45911403421906,0.0139280369734122,0.0830758717510756
"ENSRNOG00000047145",283.030926384875,0.0868365637225604,0.11466549211479,0.757303371058048,0.448868131746732,0.698604182726586
"ENSRNOG00000046353",18.5843219374477,0.356161740499599,0.458812586644232,0.776268460951728,0.437590491040604,0.690537083364831
"ENSRNOG00000016368",208.120286703106,-0.190368178643831,0.209768580256254,-0.907515217060995,0.364134406170837,0.627310844255284
"ENSRNOG00000016011",54.9424953859014,-0.26323985544249,0.370473502789334,-0.71054975176505,0.477363290343866,0.720985774046364
"ENSRNOG00000019582",292.73934713685,0.220985748196772,0.14977933208455,1.4754088239092,0.140102664489454,0.368445524041884
"ENSRNOG00000019549",1026.35466181232,0.155246696564053,0.124339390220297,1.2485721241595,0.211821613353838,0.467818938393163
"ENSRNOG00000019544",146.171198816872,-0.0343177752310167,0.169770201541042,-0.202142513347493,0.839805312975119,0.932933553992448
"ENSRNOG00000019501",772.371296920323,0.284897599956751,0.0980435366762658,2.90582744783542,0.00366283377029363,0.0324336989129324
"ENSRNOG00000019489",350.170111912593,-0.267028939916825,0.1058348577898,-2.52307175058688,0.0116334661649651,0.0730521902058372
"ENSRNOG00000054876",7.78329957617408,-0.854641856447925,0.546098637475466,-1.56499540156117,0.117583987535636,0.331839887514621
"ENSRNOG00000019358",3.9945271222405,1.1643426880102,0.887373742254939,1.31212208854799,0.189478944238151,NA
"ENSRNOG00000018960",1769.98403743114,0.372808323518168,0.108626105532756,3.43203249062213,0.000599075782474795,0.00843929947371265
"ENSRNOG00000024077",438.69089625314,-0.779300501374097,0.151143873474898,-5.15601779587529,2.52256932642229e-07,1.77350637921523e-05
"ENSRNOG00000018773",176.834166217695,-0.0175343698464102,0.162222572874353,-0.108088347606169,0.913925611262224,0.963295403924007
"ENSRNOG00000059321",8.08651316431714,-0.275774207974461,0.595841507653107,-0.462831481916521,0.643485163471776,0.828905394221935
"ENSRNOG00000055161",3.74962562111292,-0.749880733495862,0.802424700228893,-0.934518507820057,0.35003649355213,NA
"ENSRNOG00000018690",659.425084213537,0.0432564722748849,0.157618549209439,0.274437700967586,0.78374827356765,0.907491650502829
"ENSRNOG00000059866",1.28272208807404,2.03440242310703,1.64247064861178,1.23862330497443,0.215485033336976,NA
"ENSRNOG00000018163",2.27870891479685,3.07327689919037,1.57875848720572,1.94664156937001,0.051577721261072,NA
"ENSRNOG00000018052",370.135553523096,0.88817239257943,0.163348038724705,5.437300622117,5.40938271774547e-08,4.91897520668758e-06
"ENSRNOG00000004144",124.283679662161,-0.171525805979259,0.199205570611386,-0.861049244018756,0.3892109218879,0.649940296875924
"ENSRNOG00000016919",1890.06533075084,0.0984074263387158,0.0799900179410672,1.23024633412656,0.218604873879205,0.475734912590356
"ENSRNOG00000057561",1.84902983831505,0.617901909199333,1.17666838119789,0.525128336133489,0.599493978958655,NA
"ENSRNOG00000016728",186.107782838393,-0.0845717269717775,0.163959911443108,-0.515807347219281,0.605988970518105,0.806250964279651
"ENSRNOG00000056223",253.788494473593,0.00526775669578536,0.129160812657929,0.0407844808915575,0.967467711519349,0.9866086759205
"ENSRNOG00000023531",3.57794793176806,0.576359165780517,1.0006526701146,0.575983238734085,0.564626510936238,NA
"ENSRNOG00000053507",1.46118143790575,2.34456933512086,1.65576869881432,1.41600051794661,0.156775352815827,NA
"ENSRNOG00000017030",1797.4028253587,-0.0148662019805795,0.0721383703410967,-0.206078982797736,0.836729215706812,0.931778135611679
"ENSRNOG00000016973",318.833053727998,0.0393417169649849,0.116602552864544,0.337400134032124,0.73581528362502,0.880739248719492
"ENSRNOG00000029049",1968.04402738162,0.158824883399375,0.135545703614097,1.1717441362181,0.241299797205344,0.503187940146922
"ENSRNOG00000058103",2.04795750081219,1.25645104032467,1.28720350212631,0.976109090947283,0.329010406778143,NA
"ENSRNOG00000046874",513.719901370989,-0.321274856415077,0.118162334338898,-2.71892780565453,0.00654939011455807,0.0492147385625391
"ENSRNOG00000017114",126.858825966529,-0.290070403145626,0.268734749154916,-1.07939298530541,0.280412576675048,0.54713418853749
"ENSRNOG00000017889",72.9601390275044,0.0202454946344018,0.218123013674406,0.0928168664706897,0.926049051348292,0.96872500473756
"ENSRNOG00000018007",500.05574702621,-0.140784621786816,0.0977076206535995,-1.44087657487778,0.14961955505262,0.383157261893606
"ENSRNOG00000018012",935.675000704076,0.221182748260488,0.186964079680336,1.183022688843,0.23680015551681,0.497993250658183
"ENSRNOG00000018158",1918.06922126618,-0.113760017210005,0.126486365834145,-0.899385609348388,0.368447301666429,0.630379321028254
"ENSRNOG00000018207",1792.25124202466,-0.35691758590606,0.126453020343899,-2.82253112606875,0.00476461967022946,0.0394093215207541
"ENSRNOG00000018524",1019.75463511282,-0.562281415886763,0.188798579677975,-2.97820787023833,0.00289939272563583,0.0273140061609837
"ENSRNOG00000018762",111.227193903409,0.185030396876343,0.160854941892919,1.1502935172456,0.250022999984195,0.513087740237835
"ENSRNOG00000018935",70.1328869099514,-0.0794784185426427,0.205129748975736,-0.387454374314297,0.698419856187673,0.860823304607256
"ENSRNOG00000030210",43.4371980280353,0.0449435974219079,0.279353233792815,0.160884471647967,0.872184392807054,0.945530567473438
"ENSRNOG00000019048",1316.72317441539,-0.023007366794902,0.0828195723490925,-0.277801081825487,0.781165060682291,0.906547020608357
"ENSRNOG00000019091",1609.35482390268,-0.0387354361289427,0.0789093251806242,-0.490885406005906,0.623507499612174,0.816820642607874
"ENSRNOG00000019189",453.832259213178,0.549938286036442,0.186608098723129,2.94702260941196,0.0032084974320174,0.0293914107618385
"ENSRNOG00000013975",197.766691149805,0.0877668456635188,0.127754267770775,0.686997367641727,0.492084387242898,0.731389408535863
"ENSRNOG00000014160",3301.00761898936,-0.270376227435369,0.0945000063308406,-2.86112390816984,0.00422142029524875,0.0361570719704724
"ENSRNOG00000058152",1.51473976575372,-0.40106732286957,1.25228383592554,-0.320268705355563,0.748764644248395,NA
"ENSRNOG00000014582",427.937662625539,-0.132445432983728,0.108867159069661,-1.21657838888751,0.223764669335279,0.482477675497025
"ENSRNOG00000023140",20.5480432203094,0.415434419821412,0.426680911944816,0.973641914112955,0.330234367418423,0.596448513750734
"ENSRNOG00000014997",2382.05312641232,0.0909825645782082,0.0801197717609648,1.13558192414292,0.256131577430616,0.5196050597097
"ENSRNOG00000016337",8.85941578394155,0.966564134806706,0.612555939451662,1.57791978259478,0.11458403963193,0.32622295197797
"ENSRNOG00000017223",10.54724597806,0.199552236168214,0.744211444627516,0.268139166104993,0.788592199106797,0.91017668312366
"ENSRNOG00000017412",14.2002639335201,0.348636535426787,0.417946099263554,0.834166262207268,0.404187299847109,0.663050852853159
"ENSRNOG00000017419",755.377149418754,-0.33728292336436,0.0971034028416279,-3.47344082178516,0.000513830661071245,0.00748133501344959
"ENSRNOG00000017731",1063.18128437959,-0.394845775423927,0.139451585526107,-2.83141833012724,0.00463420666538342,0.0386463824385023
"ENSRNOG00000054620",14.7913312822549,0.621935267743096,0.440815889399453,1.41087307127334,0.158282043679463,0.395796330531257
"ENSRNOG00000055547",94.3186592679212,0.145248891252209,0.187837111642955,0.773270468129329,0.439362329422843,0.692060609336718
"ENSRNOG00000048297",773.214447019897,-0.0768867806430082,0.182211292407246,-0.421964959620422,0.673050593979072,0.84710088561009
"ENSRNOG00000011310",441.179654366955,0.111971078737963,0.522467093736317,0.21431221234858,0.830303595201413,0.929181311475951
"ENSRNOG00000012229",7.43149058235238,0.661987354958365,0.678078024478606,0.976270179921236,0.328930593299881,0.595470524135265
"ENSRNOG00000024172",43.4161452231552,0.360693343770488,0.416474658484856,0.866063123942999,0.386455546222671,0.647902819168332
"ENSRNOG00000024149",1.56648813536562,1.16657642407838,1.3017185684328,0.896181749548887,0.370155701336967,NA
"ENSRNOG00000024140",393.061789211151,-0.0247648594190709,0.106277249721508,-0.233021267335816,0.815744891346662,0.923298943131132
"ENSRNOG00000012415",767.007479353882,-0.0957256198492566,0.105614131040047,-0.906371324619041,0.364739345238087,0.627825889367919
"ENSRNOG00000055093",376.134633050895,0.289704928933976,0.107876577821446,2.68552205478269,0.00724165952478095,0.0526181060015902
"ENSRNOG00000013190",723.812546772964,0.103023455175454,0.136104329048619,0.756944734202041,0.44908297325016,0.698604182726586
"ENSRNOG00000013194",828.586481640576,0.10808131279612,0.104483363885936,1.03443561516752,0.300932561739642,0.56774196489925
"ENSRNOG00000047027",3.00923673899141,-0.0246870386560444,1.09716411437746,-0.0225007711540511,0.982048496864708,NA
"ENSRNOG00000023753",2100.45233701453,0.0983326458240998,0.103448216614112,0.950549454041395,0.341833137933015,0.606683116360408
"ENSRNOG00000051938",23.527383197263,-0.0819507891936602,0.360993606281748,-0.227014517065156,0.820412453862031,0.925339262134338
"ENSRNOG00000058564",8.59763590101511,0.224355676729405,0.631958477944432,0.355016483771473,0.722577242300753,0.873435761733078
"ENSRNOG00000051553",86.2567065382456,0.155019864933664,0.195753604504494,0.791913208066141,0.428411284994164,0.682905048335639
"ENSRNOG00000060438",41.3586087087608,0.287630389428124,0.264973169891641,1.08550759892312,0.277696899944416,0.543721650664762
"ENSRNOG00000046250",117.005662534318,0.0369591048094725,0.212467993607285,0.173951399370702,0.861903657487925,0.942330002801004
"ENSRNOG00000054056",1.42468746538667,1.49945035599474,1.54592798120799,0.969935452506055,0.332078667175063,NA
"ENSRNOG00000022921",29.8698327596047,0.118075475067107,0.327838728310187,0.360163290272983,0.718725025223989,0.871594043702674
"ENSRNOG00000010529",52.8893885146198,-0.959441688159034,0.419342853748533,-2.28796479916737,0.0221395711330786,0.113088303809933
"ENSRNOG00000015609",13.5359662949207,1.10345591735199,0.534957417649176,2.06269860169625,0.0391412728579455,0.16566314649408
"ENSRNOG00000015597",674.67548782877,-0.184938677252229,0.0943679887231702,-1.95976071710874,0.0500237646918361,0.194435856311805
"ENSRNOG00000061312",998.639011274238,-0.0336295905197335,0.10176630546818,-0.3304589899871,0.741053174939593,0.88395518927285
"ENSRNOG00000015293",8.92321802935274,0.410255035908931,0.541372729757448,0.757805137493235,0.448567646348365,0.698589711562535
"ENSRNOG00000015230",973.304652699454,0.316306207500497,0.0933522307839336,3.38830904033346,0.000703249788356213,0.00957807290222192
"ENSRNOG00000059984",93.3018061462642,-0.589750730284369,0.301639120661819,-1.95515332689742,0.0505649755809726,0.195970792232663
"ENSRNOG00000058790",868.972816777159,-0.152686588980633,0.118488741863897,-1.28861684729523,0.197531323471487,0.451695629910857
"ENSRNOG00000001488",2445.02332554294,-0.10872041798338,0.0897306141236319,-1.21163127038876,0.225653558943814,0.484692354472525
"ENSRNOG00000001489",338.380790999419,-0.0280008019137388,0.124004817779798,-0.22580414547652,0.82135375272093,0.925566628489931
"ENSRNOG00000001490",524.40611994611,0.127586344478179,0.106382205994391,1.1993203495414,0.230403405374209,0.490867861112898
"ENSRNOG00000021493",90.5803487918025,0.195449101209766,0.193547626506509,1.00982432457364,0.312579463991897,0.578952523500542
"ENSRNOG00000014434",1089.43573518278,-0.164187315143356,0.132790071576674,-1.2364427038399,0.216294050920503,0.472580793934308
"ENSRNOG00000048190",189.496333327769,0.221957332838347,0.193379080918768,1.14778357505786,0.251057919500079,0.51437743733516
"ENSRNOG00000056478",1387.77364611083,0.516600207600968,0.100419121162596,5.14444063660448,2.68319079636359e-07,1.8372961677904e-05
"ENSRNOG00000012692",451.582646948575,-0.263116322324259,0.107521299885785,-2.44710882963427,0.0144007348666914,0.084862072054938
"ENSRNOG00000012988",3.15802420581526,-0.939723979815177,1.19411096106439,-0.786965374622755,0.431302135808496,NA
"ENSRNOG00000047387",423.918561294346,-0.0157124868119977,0.222535637976537,-0.0706066091474945,0.943710850204643,0.976016374260443
"ENSRNOG00000035654",1.53077844956078,1.646256477547,1.57242649963838,1.0469528960022,0.295121303691024,NA
"ENSRNOG00000039076",182.712689300036,0.216478152912759,0.153699423825871,1.40845129750136,0.158997478619745,0.397062277638455
"ENSRNOG00000010994",7.33399011801595,-0.173987694656743,0.578425365604805,-0.300795409403977,0.763570509158832,0.896569416217213
"ENSRNOG00000011234",39.3228919155064,-0.16925714422731,0.280301790488796,-0.603838969177316,0.545950708128725,0.76794647400803
"ENSRNOG00000011282",5180.83447291533,0.0343497920627305,0.0719701056678667,0.477278610945086,0.633163739723934,0.822728206678161
"ENSRNOG00000059492",379.825647658087,0.358096165794766,0.10332025416511,3.46588545187387,0.000528488387483653,0.00762324763106533
"ENSRNOG00000052406",189.894606256017,-0.0894687532442136,0.192135187827863,-0.465655220450146,0.641462309907227,0.827211840884099
"ENSRNOG00000051578",164.425051812461,-0.114213441380529,0.141224690553486,-0.808735646245042,0.418667219666434,0.675149240507005
"ENSRNOG00000042347",98.1295952248509,0.0858928716688288,0.17831861514768,0.481682025164306,0.630031846967147,0.820695113059109
"ENSRNOG00000042826",122.667831857668,0.305679858320499,0.17672269450122,1.7297147895082,0.0836812450030271,0.267420746341745
"ENSRNOG00000058436",108.437645182816,0.00763243556397811,0.161944010031053,0.0471300887418717,0.962409546627909,0.984498567416498
"ENSRNOG00000043341",70.2241301015154,-0.193468058537978,0.204013651203712,-0.948309377321012,0.342971978427291,0.608028538920948
"ENSRNOG00000058030",298.850229642417,0.151942775594804,0.11390338902891,1.33396185039095,0.182216359568073,0.430147308627508
"ENSRNOG00000057250",165.377979997089,0.267590354837538,0.153190271820214,1.74678425501839,0.080674768751742,0.261276826245245
"ENSRNOG00000051570",111.361708574153,0.174717673603065,0.167367545867487,1.04391608718095,0.296524214572567,0.563326507262697
"ENSRNOG00000047884",250.256162552918,0.376831760732243,0.149481407652912,2.5209272955686,0.0117046033079771,0.073285073435105
"ENSRNOG00000026569",402.8302810954,-0.029239292507266,0.113930245774422,-0.256642055922172,0.79745510613551,0.914664142127935
"ENSRNOG00000061533",9.73517755452023,-0.593295411341299,0.497845064794596,-1.19172701166795,0.23336830301834,0.494272112920015
"ENSRNOG00000055124",9.89132078232344,0.464153371669578,0.550805527132875,0.842681034966461,0.399406856611132,0.65892368544233
"ENSRNOG00000011675",331.198015382337,0.46176522268859,0.140282669585461,3.29167689817366,0.000995919596979856,0.0124888810897903
"ENSRNOG00000054736",6.03189256440837,1.95513379348363,0.731339319698281,2.67336069704311,0.00750954578520448,NA
"ENSRNOG00000055843",106.216008053882,0.167677464545029,0.199157194663361,0.841935260377901,0.399824192141418,0.659191453070705
"ENSRNOG00000053260",1.24635095389344,0.649785175448122,1.46806542634969,0.442613226757744,0.658045516048397,NA
"ENSRNOG00000058909",20084.7510352643,0.0894422856531224,0.108511671160952,0.824264198460789,0.409789456367812,0.667463359535942
